container,size,elem_size,ratio,test_duration,random_access,run_id,ops_per_second,actual_time_s,validation_checksum,peak_memory_kb,user_time_s,system_time_s,peak_memory_mb,error
unrolled_linkedlist_16,1000,8,0.5,3.0,0,3,7199068.27,3.0,1241697468,1564,2.99,0.0,1.52734375,False
unrolled_linkedlist_16,1000,8,0.5,3.0,1,1,6101905.27,3.0,1406682812,1492,2.99,0.0,1.45703125,False
unrolled_linkedlist_16,1000,8,0.5,3.0,1,2,6110525.96,3.0,1439832772,1584,2.99,0.0,1.546875,False
unrolled_linkedlist_16,1000,8,0.5,3.0,1,3,6131925.33,3.0,1520499323,1580,2.99,0.0,1.54296875,False
unrolled_linkedlist_16,1000,512,0.5,3.0,0,1,7185429.33,3.0,1190679816,1480,2.99,0.0,1.4453125,False
unrolled_linkedlist_16,1000,512,0.5,3.0,0,2,7200501.33,3.0,1247030748,1596,2.99,0.0,1.55859375,False
unrolled_linkedlist_16,1000,512,0.5,3.0,0,3,7207070.65,3.0,1271602777,1568,2.99,0.0,1.53125,False
unrolled_linkedlist_16,1000,512,0.5,3.0,1,1,6139185.24,3.0,1548300610,1596,2.99,0.0,1.55859375,False
unrolled_linkedlist_16,1000,512,0.5,3.0,1,2,6128326.58,3.0,1507087994,1524,2.99,0.0,1.48828125,False
unrolled_linkedlist_16,1000,512,0.5,3.0,1,3,6102425.9,3.0,1408710113,1528,2.99,0.0,1.4921875,False
unrolled_linkedlist_16,100000,8,0.5,3.0,0,1,35219.18,3.0,0,2672,2.99,0.0,2.609375,False
unrolled_linkedlist_16,100000,8,0.5,3.0,0,2,35159.25,3.001,0,2764,2.99,0.0,2.69921875,False
unrolled_linkedlist_16,100000,8,0.5,3.0,0,3,35156.91,3.0,0,2836,2.99,0.0,2.76953125,False
unrolled_linkedlist_16,100000,8,0.5,3.0,1,1,23091.37,3.0,13391245,3164,2.99,0.0,3.08984375,False
unrolled_linkedlist_16,100000,8,0.5,3.0,1,2,23131.4,3.001,13418671,3276,2.99,0.0,3.19921875,False
unrolled_linkedlist_16,100000,8,0.5,3.0,1,3,22929.3,3.001,12408673,2972,2.99,0.0,2.90234375,False
unrolled_linkedlist_16,100000,512,0.5,3.0,0,1,34658.18,3.001,0,2656,2.99,0.0,2.59375,False
unrolled_linkedlist_16,100000,512,0.5,3.0,0,2,34945.74,3.002,0,2684,2.99,0.0,2.62109375,False
unrolled_linkedlist_16,100000,512,0.5,3.0,0,3,35020.06,3.001,0,2764,2.99,0.0,2.69921875,False
unrolled_linkedlist_16,100000,512,0.5,3.0,1,1,22871.15,3.001,12351887,3124,2.99,0.0,3.05078125,False
unrolled_linkedlist_16,100000,512,0.5,3.0,1,2,22708.84,3.001,12511828,3348,3.0,0.0,3.26953125,False
unrolled_linkedlist_16,100000,512,0.5,3.0,1,3,22744.28,3.001,12554609,3248,2.99,0.0,3.171875,False
unrolled_linkedlist_16,10000000,8,0.5,3.0,0,1,37865.96,3.0,0,89632,3.38,0.03,87.53125,False
unrolled_linkedlist_16,10000000,8,0.5,3.0,0,2,37953.28,3.001,0,89684,3.38,0.03,87.58203125,False
unrolled_linkedlist_16,10000000,8,0.5,3.0,0,3,37830.19,3.001,0,89636,3.38,0.03,87.53515625,False
unrolled_linkedlist_16,10000000,8,0.5,3.0,1,1,169.71,3.206,0,128252,3.88,0.03,125.24609375,False
unrolled_linkedlist_16,10000000,8,0.5,3.0,1,2,169.47,3.21,0,128172,3.89,0.04,125.16796875,False
unrolled_linkedlist_16,10000000,8,0.5,3.0,1,3,159.23,3.014,0,128248,3.69,0.04,125.2421875,False
unrolled_linkedlist_16,10000000,512,0.5,3.0,0,1,37872.62,3.0,0,89620,3.37,0.03,87.51953125,False
unrolled_linkedlist_16,10000000,512,0.5,3.0,0,2,37918.92,3.001,0,89608,3.38,0.03,87.5078125,False
unrolled_linkedlist_16,10000000,512,0.5,3.0,0,3,37953.08,3.002,0,89532,3.39,0.02,87.43359375,False
unrolled_linkedlist_16,10000000,512,0.5,3.0,1,1,159.37,3.012,0,128164,3.7,0.03,125.16015625,False
unrolled_linkedlist_16,10000000,512,0.5,3.0,1,2,158.33,3.032,0,128164,3.71,0.04,125.16015625,False
unrolled_linkedlist_16,10000000,512,0.5,3.0,1,3,158.54,3.028,0,128236,3.72,0.04,125.23046875,False
unrolled_linkedlist_32,10,8,0.0,3.0,0,1,30717365.33,3.0,0,1576,2.99,0.0,1.5390625,False
unrolled_linkedlist_32,10,8,0.0,3.0,0,2,30590752.0,3.0,0,1564,2.99,0.0,1.52734375,False
unrolled_linkedlist_32,10,8,0.0,3.0,0,3,30670016.0,3.0,0,1560,2.99,0.0,1.5234375,False
unrolled_linkedlist_32,10,8,0.0,3.0,1,1,24904896.0,3.0,0,1460,2.99,0.0,1.42578125,False
unrolled_linkedlist_32,10,8,0.0,3.0,1,2,24765877.33,3.0,0,1592,2.99,0.0,1.5546875,False
unrolled_linkedlist_32,10,8,0.0,3.0,1,3,24902058.67,3.0,0,1452,2.99,0.0,1.41796875,False
unrolled_linkedlist_32,10,512,0.0,3.0,0,1,30459200.0,3.0,0,1560,2.99,0.0,1.5234375,False
unrolled_linkedlist_32,10,512,0.0,3.0,0,2,30734442.67,3.0,0,1552,2.99,0.0,1.515625,False
unrolled_linkedlist_32,10,512,0.0,3.0,0,3,30393888.0,3.0,0,1556,2.99,0.0,1.51953125,False
unrolled_linkedlist_32,10,512,0.0,3.0,1,1,24914858.67,3.0,0,1620,2.99,0.0,1.58203125,False
unrolled_linkedlist_32,10,512,0.0,3.0,1,2,24918039.69,3.0,0,1576,2.99,0.0,1.5390625,False
unrolled_linkedlist_32,10,512,0.0,3.0,1,3,24835573.33,3.0,0,1580,2.99,0.0,1.54296875,False
unrolled_linkedlist_32,10,8388608,0.0,3.0,0,1,30580171.14,3.0,0,1480,2.99,0.0,1.4453125,False
unrolled_linkedlist_32,10,8388608,0.0,3.0,0,2,30712800.0,3.0,0,1460,2.99,0.0,1.42578125,False
unrolled_linkedlist_32,10,8388608,0.0,3.0,0,3,30467061.33,3.0,0,1584,2.99,0.0,1.546875,False
unrolled_linkedlist_32,10,8388608,0.0,3.0,1,1,24891818.67,3.0,0,1464,2.99,0.0,1.4296875,False
unrolled_linkedlist_32,10,8388608,0.0,3.0,1,2,24701069.1,3.0,0,1588,2.99,0.0,1.55078125,False
unrolled_linkedlist_32,10,8388608,0.0,3.0,1,3,24986720.0,3.0,0,1592,2.99,0.0,1.5546875,False
unrolled_linkedlist_32,1000,8,0.0,3.0,0,1,17875956.08,3.0,0,1576,2.99,0.0,1.5390625,False
unrolled_linkedlist_32,1000,8,0.0,3.0,0,2,17954986.67,3.0,0,1592,2.99,0.0,1.5546875,False
unrolled_linkedlist_32,1000,8,0.0,3.0,0,3,17880725.33,3.0,0,1568,2.99,0.0,1.53125,False
unrolled_linkedlist_32,1000,8,0.0,3.0,1,1,13346555.55,3.0,0,1576,2.99,0.0,1.5390625,False
unrolled_linkedlist_32,1000,8,0.0,3.0,1,2,13340695.11,3.0,0,1564,2.99,0.0,1.52734375,False
unrolled_linkedlist_32,1000,8,0.0,3.0,1,3,13398240.0,3.0,0,1572,2.99,0.0,1.53515625,False
unrolled_linkedlist_32,1000,512,0.0,3.0,0,1,17609156.8,3.0,0,1472,2.99,0.0,1.4375,False
unrolled_linkedlist_32,1000,512,0.0,3.0,0,2,17952106.67,3.0,0,1596,2.99,0.0,1.55859375,False
unrolled_linkedlist_32,1000,512,0.0,3.0,0,3,17819631.39,3.0,0,1556,2.99,0.0,1.51953125,False
unrolled_linkedlist_32,1000,512,0.0,3.0,1,1,13382432.0,3.0,0,1588,2.99,0.0,1.55078125,False
unrolled_linkedlist_32,1000,512,0.0,3.0,1,2,13341898.67,3.0,0,1604,2.99,0.0,1.56640625,False
unrolled_linkedlist_32,1000,512,0.0,3.0,1,3,13352289.77,3.0,0,1592,2.99,0.0,1.5546875,False
unrolled_linkedlist_32,100000,8,0.0,3.0,0,1,90154.0,3.0,0,1992,2.99,0.0,1.9453125,False
unrolled_linkedlist_32,100000,8,0.0,3.0,0,2,97078.13,3.0,0,1996,2.99,0.0,1.94921875,False
unrolled_linkedlist_32,100000,8,0.0,3.0,0,3,96353.58,3.0,0,2028,2.99,0.0,1.98046875,False
unrolled_linkedlist_32,100000,8,0.0,3.0,1,1,83149.18,3.0,0,2556,2.99,0.0,2.49609375,False
unrolled_linkedlist_32,100000,8,0.0,3.0,1,2,81769.55,3.0,0,2384,2.99,0.0,2.328125,False
unrolled_linkedlist_32,100000,8,0.0,3.0,1,3,78813.66,3.0,0,2432,2.99,0.0,2.375,False
unrolled_linkedlist_32,100000,512,0.0,3.0,0,1,92900.91,3.0,0,1956,2.99,0.0,1.91015625,False
unrolled_linkedlist_32,100000,512,0.0,3.0,0,2,91644.31,3.0,0,1964,2.99,0.0,1.91796875,False
unrolled_linkedlist_32,100000,512,0.0,3.0,0,3,98293.09,3.0,0,1968,2.99,0.0,1.921875,False
unrolled_linkedlist_32,100000,512,0.0,3.0,1,1,81642.12,3.0,0,2432,2.99,0.0,2.375,False
unrolled_linkedlist_32,100000,512,0.0,3.0,1,2,78754.79,3.0,0,2520,2.99,0.0,2.4609375,False
unrolled_linkedlist_32,100000,512,0.0,3.0,1,3,81648.3,3.0,0,2432,2.99,0.0,2.375,False
unrolled_linkedlist_32,10000000,8,0.0,3.0,0,1,48601.94,3.0,0,69532,3.08,0.02,67.90234375,False
unrolled_linkedlist_32,10000000,8,0.0,3.0,0,2,49069.52,3.001,0,69744,3.08,0.02,68.109375,False
unrolled_linkedlist_32,10000000,8,0.0,3.0,0,3,49438.58,3.0,0,69720,3.08,0.02,68.0859375,False
unrolled_linkedlist_32,10000000,8,0.0,3.0,1,1,175.15,3.106,0,108716,3.49,0.03,106.16796875,False
unrolled_linkedlist_32,10000000,8,0.0,3.0,1,2,174.31,3.121,0,108648,3.5,0.03,106.1015625,False
unrolled_linkedlist_32,10000000,8,0.0,3.0,1,3,174.07,3.125,0,108628,3.51,0.03,106.08203125,False
unrolled_linkedlist_32,10000000,512,0.0,3.0,0,1,49010.61,3.0,0,69816,3.07,0.03,68.1796875,False
unrolled_linkedlist_32,10000000,512,0.0,3.0,0,2,49114.94,3.0,0,69724,3.07,0.03,68.08984375,False
unrolled_linkedlist_32,10000000,512,0.0,3.0,0,3,49234.94,3.001,0,69672,3.07,0.03,68.0390625,False
unrolled_linkedlist_32,10000000,512,0.0,3.0,1,1,174.76,3.113,0,108776,3.49,0.03,106.2265625,False
unrolled_linkedlist_32,10000000,512,0.0,3.0,1,2,173.01,3.144,0,108616,3.53,0.03,106.0703125,False
unrolled_linkedlist_32,10000000,512,0.0,3.0,1,3,174.41,3.119,0,108796,3.5,0.03,106.24609375,False
unrolled_linkedlist_32,10,8,0.01,3.0,0,1,30619232.0,3.0,0,1576,2.99,0.0,1.5390625,False
unrolled_linkedlist_32,10,8,0.01,3.0,0,2,30674282.67,3.0,0,1464,2.99,0.0,1.4296875,False
unrolled_linkedlist_32,10,8,0.01,3.0,0,3,30584085.33,3.0,0,1460,2.99,0.0,1.42578125,False
unrolled_linkedlist_32,10,8,0.01,3.0,1,1,24889741.04,3.0,0,1560,2.99,0.0,1.5234375,False
unrolled_linkedlist_32,10,8,0.01,3.0,1,2,24856373.33,3.0,0,1460,2.99,0.0,1.42578125,False
unrolled_linkedlist_32,10,8,0.01,3.0,1,3,24931477.33,3.0,0,1464,2.99,0.0,1.4296875,False
unrolled_linkedlist_32,10,512,0.01,3.0,0,1,30618261.33,3.0,0,1612,2.99,0.0,1.57421875,False
unrolled_linkedlist_32,10,512,0.01,3.0,0,2,30750176.0,3.0,0,1596,2.99,0.0,1.55859375,False
unrolled_linkedlist_32,10,512,0.01,3.0,0,3,30608149.33,3.0,0,1496,2.99,0.0,1.4609375,False
unrolled_linkedlist_32,10,512,0.01,3.0,1,1,24869653.33,3.0,0,1452,2.99,0.0,1.41796875,False
unrolled_linkedlist_32,10,512,0.01,3.0,1,2,24467338.67,3.0,0,1464,2.99,0.0,1.4296875,False
unrolled_linkedlist_32,10,512,0.01,3.0,1,3,24844215.72,3.0,0,1572,2.99,0.0,1.53515625,False
unrolled_linkedlist_32,10,8388608,0.01,3.0,0,1,30412234.67,3.0,0,1560,2.99,0.0,1.5234375,False
unrolled_linkedlist_32,10,8388608,0.01,3.0,0,2,30740085.33,3.0,0,1456,2.99,0.0,1.421875,False
unrolled_linkedlist_32,10,8388608,0.01,3.0,0,3,30635114.67,3.0,0,1460,2.99,0.0,1.42578125,False
unrolled_linkedlist_32,10,8388608,0.01,3.0,1,1,24945813.33,3.0,0,1624,2.99,0.0,1.5859375,False
unrolled_linkedlist_32,10,8388608,0.01,3.0,1,2,24663349.33,3.0,0,1652,2.99,0.0,1.61328125,False
unrolled_linkedlist_32,10,8388608,0.01,3.0,1,3,24810229.33,3.0,0,1464,2.99,0.0,1.4296875,False
unrolled_linkedlist_32,1000,8,0.01,3.0,0,1,12955349.33,3.0,1615988346,1664,2.99,0.0,1.625,False
unrolled_linkedlist_32,1000,8,0.01,3.0,0,2,12955744.0,3.0,1618821351,1584,2.99,0.0,1.546875,False
unrolled_linkedlist_32,1000,8,0.01,3.0,0,3,12949760.0,3.0,1574849905,1668,2.99,0.0,1.62890625,False
unrolled_linkedlist_32,1000,8,0.01,3.0,1,1,10024302.65,3.0,1402462138,1524,2.99,0.0,1.48828125,False
unrolled_linkedlist_32,1000,8,0.01,3.0,1,2,9999378.0,3.0,1218566462,1588,2.99,0.0,1.55078125,False
unrolled_linkedlist_32,1000,8,0.01,3.0,1,3,9993678.67,3.0,1155815430,1588,2.99,0.0,1.55078125,False
unrolled_linkedlist_32,1000,512,0.01,3.0,0,1,13231398.26,3.0,-522158733,1516,2.99,0.0,1.48046875,False
unrolled_linkedlist_32,1000,512,0.01,3.0,0,2,13267005.4,3.0,-260240861,1604,2.99,0.0,1.56640625,False
unrolled_linkedlist_32,1000,512,0.01,3.0,0,3,13345408.0,3.0,321148181,1476,2.99,0.0,1.44140625,False
unrolled_linkedlist_32,1000,512,0.01,3.0,1,1,10051420.65,3.0,1585609145,1492,2.99,0.0,1.45703125,False
unrolled_linkedlist_32,1000,512,0.01,3.0,1,2,10027292.66,3.0,1405622072,1484,2.99,0.0,1.44921875,False
unrolled_linkedlist_32,1000,512,0.01,3.0,1,3,9942332.69,3.0,773152974,1672,2.99,0.0,1.6328125,False
unrolled_linkedlist_32,100000,8,0.01,3.0,0,1,63178.46,3.0,104753591,2268,2.99,0.0,2.21484375,False
unrolled_linkedlist_32,100000,8,0.01,3.0,0,2,63899.85,3.0,106342918,2464,2.99,0.0,2.40625,False
unrolled_linkedlist_32,100000,8,0.01,3.0,0,3,63144.35,3.0,104541176,2388,2.99,0.0,2.33203125,False
unrolled_linkedlist_32,100000,8,0.01,3.0,1,1,71049.84,3.0,197867519,2784,2.99,0.0,2.71875,False
unrolled_linkedlist_32,100000,8,0.01,3.0,1,2,74367.91,3.0,213952036,2816,2.99,0.0,2.75,False
unrolled_linkedlist_32,100000,8,0.01,3.0,1,3,69568.6,3.0,190463212,2684,2.99,0.0,2.62109375,False
unrolled_linkedlist_32,100000,512,0.01,3.0,0,1,64049.08,3.0,108948744,2376,2.99,0.0,2.3203125,False
unrolled_linkedlist_32,100000,512,0.01,3.0,0,2,63422.19,3.001,107382166,2280,2.99,0.0,2.2265625,False
unrolled_linkedlist_32,100000,512,0.01,3.0,0,3,64058.72,3.001,114004853,2288,2.99,0.0,2.234375,False
unrolled_linkedlist_32,100000,512,0.01,3.0,1,1,71272.43,3.001,199345311,2772,2.99,0.0,2.70703125,False
unrolled_linkedlist_32,100000,512,0.01,3.0,1,2,74233.07,3.0,214223282,2776,2.99,0.0,2.7109375,False
unrolled_linkedlist_32,100000,512,0.01,3.0,1,3,69537.65,3.0,190744392,2708,2.99,0.0,2.64453125,False
unrolled_linkedlist_32,10000000,8,0.01,3.0,0,1,44266.91,3.001,0,69812,3.21,0.03,68.17578125,False
unrolled_linkedlist_32,10000000,8,0.01,3.0,0,2,44193.08,3.001,0,69812,3.21,0.02,68.17578125,False
unrolled_linkedlist_32,10000000,8,0.01,3.0,0,3,43679.94,3.001,0,69812,3.21,0.02,68.17578125,False
unrolled_linkedlist_32,10000000,8,0.01,3.0,1,1,170.28,3.007,0,108624,3.54,0.02,106.078125,False
unrolled_linkedlist_32,10000000,8,0.01,3.0,1,2,169.97,3.012,0,108744,3.52,0.03,106.1953125,False
unrolled_linkedlist_32,10000000,8,0.01,3.0,1,3,169.36,3.023,0,108712,3.54,0.03,106.1640625,False
unrolled_linkedlist_32,10000000,512,0.01,3.0,0,1,43703.13,3.001,0,69712,3.21,0.02,68.078125,False
unrolled_linkedlist_32,10000000,512,0.01,3.0,0,2,43578.7,3.0,0,69884,3.21,0.03,68.24609375,False
unrolled_linkedlist_32,10000000,512,0.01,3.0,0,3,43893.13,3.001,0,69708,3.21,0.03,68.07421875,False
unrolled_linkedlist_32,10000000,512,0.01,3.0,1,1,168.55,3.038,0,108628,3.56,0.03,106.08203125,False
unrolled_linkedlist_32,10000000,512,0.01,3.0,1,2,169.12,3.027,0,108720,3.55,0.03,106.171875,False
unrolled_linkedlist_32,10000000,512,0.01,3.0,1,3,169.4,3.022,0,108792,3.54,0.02,106.2421875,False
unrolled_linkedlist_32,10,8,0.1,3.0,0,1,30588533.33,3.0,0,1472,2.99,0.0,1.4375,False
unrolled_linkedlist_32,10,8,0.1,3.0,0,2,30464021.33,3.0,0,1468,2.99,0.0,1.43359375,False
unrolled_linkedlist_32,10,8,0.1,3.0,0,3,30709696.0,3.0,0,1480,2.99,0.0,1.4453125,False
unrolled_linkedlist_32,10,8,0.1,3.0,1,1,24852458.67,3.0,0,1652,2.99,0.0,1.61328125,False
unrolled_linkedlist_32,10,8,0.1,3.0,1,2,24796298.67,3.0,0,1544,2.99,0.0,1.5078125,False
unrolled_linkedlist_32,10,8,0.1,3.0,1,3,24839445.33,3.0,0,1584,2.99,0.0,1.546875,False
unrolled_linkedlist_32,10,512,0.1,3.0,0,1,30716160.0,3.0,0,1648,2.99,0.0,1.609375,False
unrolled_linkedlist_32,10,512,0.1,3.0,0,2,30748341.33,3.0,0,1568,2.99,0.0,1.53125,False
unrolled_linkedlist_32,10,512,0.1,3.0,0,3,30591370.67,3.0,0,1580,2.99,0.0,1.54296875,False
unrolled_linkedlist_32,10,512,0.1,3.0,1,1,24919383.69,3.0,0,1616,2.99,0.0,1.578125,False
unrolled_linkedlist_32,10,512,0.1,3.0,1,2,24924949.33,3.0,0,1620,2.99,0.0,1.58203125,False
unrolled_linkedlist_32,10,512,0.1,3.0,1,3,24842858.67,3.0,0,1592,2.99,0.0,1.5546875,False
unrolled_linkedlist_32,10,8388608,0.1,3.0,0,1,30723936.0,3.0,0,1556,2.99,0.0,1.51953125,False
unrolled_linkedlist_32,10,8388608,0.1,3.0,0,2,30609035.13,3.0,0,1564,2.99,0.0,1.52734375,False
unrolled_linkedlist_32,10,8388608,0.1,3.0,0,3,30632906.67,3.0,0,1484,2.99,0.0,1.44921875,False
unrolled_linkedlist_32,10,8388608,0.1,3.0,1,1,24864149.33,3.0,0,1592,2.99,0.0,1.5546875,False
unrolled_linkedlist_32,10,8388608,0.1,3.0,1,2,24951477.33,3.0,0,1476,2.99,0.0,1.44140625,False
unrolled_linkedlist_32,10,8388608,0.1,3.0,1,3,24889685.33,3.0,0,1568,2.99,0.0,1.53125,False
unrolled_linkedlist_32,1000,8,0.1,3.0,0,1,11432724.57,3.0,-155785071,1464,2.99,0.0,1.4296875,False
unrolled_linkedlist_32,1000,8,0.1,3.0,0,2,11471648.0,3.0,108095292,1468,2.99,0.0,1.43359375,False
unrolled_linkedlist_32,1000,8,0.1,3.0,0,3,11512774.83,3.0,385573245,1484,2.99,0.0,1.44921875,False
unrolled_linkedlist_32,1000,8,0.1,3.0,1,1,9447969.22,3.0,-618139890,1608,2.99,0.0,1.5703125,False
unrolled_linkedlist_32,1000,8,0.1,3.0,1,2,9404412.87,3.0,-911088130,1608,2.99,0.0,1.5703125,False
unrolled_linkedlist_32,1000,8,0.1,3.0,1,3,9441632.0,3.0,-660169367,1668,2.99,0.0,1.62890625,False
unrolled_linkedlist_32,1000,512,0.1,3.0,0,1,11507462.83,3.0,348933070,1636,2.99,0.0,1.59765625,False
unrolled_linkedlist_32,1000,512,0.1,3.0,0,2,11507764.49,3.0,351009012,1588,2.99,0.0,1.55078125,False
unrolled_linkedlist_32,1000,512,0.1,3.0,0,3,11478883.01,3.0,157221070,1512,2.99,0.0,1.4765625,False
unrolled_linkedlist_32,1000,512,0.1,3.0,1,1,9506869.33,3.0,-222140244,1572,2.99,0.0,1.53515625,False
unrolled_linkedlist_32,1000,512,0.1,3.0,1,2,9336252.89,3.0,-1429420971,1672,2.99,0.0,1.6328125,False
unrolled_linkedlist_32,1000,512,0.1,3.0,1,3,9273717.33,3.0,-1849957422,1632,2.99,0.0,1.59375,False
unrolled_linkedlist_32,100000,8,0.1,3.0,0,1,34564.63,3.001,0,2388,2.99,0.0,2.33203125,False
unrolled_linkedlist_32,100000,8,0.1,3.0,0,2,34755.38,3.001,0,2268,2.99,0.0,2.21484375,False
unrolled_linkedlist_32,100000,8,0.1,3.0,0,3,35679.95,3.0,2174723,2384,2.99,0.0,2.328125,False
unrolled_linkedlist_32,100000,8,0.1,3.0,1,1,49372.07,3.0,95116268,2812,2.99,0.0,2.74609375,False
unrolled_linkedlist_32,100000,8,0.1,3.0,1,2,50880.61,3.001,101532579,3024,2.99,0.0,2.953125,False
unrolled_linkedlist_32,100000,8,0.1,3.0,1,3,49768.13,3.001,97888278,3100,2.99,0.0,3.02734375,False
unrolled_linkedlist_32,100000,512,0.1,3.0,0,1,34824.27,3.002,0,2284,2.99,0.0,2.23046875,False
unrolled_linkedlist_32,100000,512,0.1,3.0,0,2,35066.41,3.0,0,2392,2.99,0.0,2.3359375,False
unrolled_linkedlist_32,100000,512,0.1,3.0,0,3,34797.19,3.001,0,2376,2.99,0.0,2.3203125,False
unrolled_linkedlist_32,100000,512,0.1,3.0,1,1,50601.5,3.0,100562306,3100,2.99,0.0,3.02734375,False
unrolled_linkedlist_32,100000,512,0.1,3.0,1,2,49758.96,3.0,97413017,2944,2.99,0.0,2.875,False
unrolled_linkedlist_32,100000,512,0.1,3.0,1,3,49653.11,3.001,97079060,2912,2.99,0.0,2.84375,False
unrolled_linkedlist_32,10000000,8,0.1,3.0,0,1,34739.13,3.001,0,69996,3.25,0.02,68.35546875,False
unrolled_linkedlist_32,10000000,8,0.1,3.0,0,2,34373.52,3.0,0,70076,3.25,0.02,68.43359375,False
unrolled_linkedlist_32,10000000,8,0.1,3.0,0,3,34811.49,3.0,0,70152,3.24,0.02,68.5078125,False
unrolled_linkedlist_32,10000000,8,0.1,3.0,1,1,180.71,3.01,0,108800,3.55,0.03,106.25,False
unrolled_linkedlist_32,10000000,8,0.1,3.0,1,2,180.64,3.011,0,108856,3.56,0.03,106.3046875,False
unrolled_linkedlist_32,10000000,8,0.1,3.0,1,3,177.08,3.072,0,108636,3.62,0.03,106.08984375,False
unrolled_linkedlist_32,10000000,512,0.1,3.0,0,1,34387.91,3.001,0,70084,3.24,0.03,68.44140625,False
unrolled_linkedlist_32,10000000,512,0.1,3.0,0,2,34697.71,3.002,0,70092,3.25,0.02,68.44921875,False
unrolled_linkedlist_32,10000000,512,0.1,3.0,0,3,34178.53,3.001,0,69976,3.24,0.03,68.3359375,False
unrolled_linkedlist_32,10000000,512,0.1,3.0,1,1,177.2,3.07,0,108776,3.62,0.03,106.2265625,False
unrolled_linkedlist_32,10000000,512,0.1,3.0,1,2,176.18,3.088,0,108648,3.64,0.02,106.1015625,False
unrolled_linkedlist_32,10000000,512,0.1,3.0,1,3,176.63,3.08,0,108716,3.63,0.02,106.16796875,False
unrolled_linkedlist_32,10,8,0.5,3.0,0,1,25898732.7,3.0,569081026,1648,2.99,0.0,1.609375,False
unrolled_linkedlist_32,10,8,0.5,3.0,0,2,25774037.33,3.0,5327753,1468,2.99,0.0,1.43359375,False
unrolled_linkedlist_32,10,8,0.5,3.0,0,3,25859223.38,3.0,389788894,1472,2.99,0.0,1.4375,False
unrolled_linkedlist_32,10,8,0.5,3.0,1,1,21710954.67,3.0,-1108896188,1468,2.99,0.0,1.43359375,False
unrolled_linkedlist_32,10,8,0.5,3.0,1,2,21513994.67,3.0,-1995392389,1460,2.99,0.0,1.42578125,False
unrolled_linkedlist_32,10,8,0.5,3.0,1,3,21712714.67,3.0,-1101144638,1624,2.99,0.0,1.5859375,False
unrolled_linkedlist_32,10,512,0.5,3.0,0,1,25333228.89,3.0,-1970652081,1588,2.99,0.0,1.55078125,False
unrolled_linkedlist_32,10,512,0.5,3.0,0,2,25401290.67,3.0,-1665381565,1480,2.99,0.0,1.4453125,False
unrolled_linkedlist_32,10,512,0.5,3.0,0,3,21890058.67,3.0,-280729742,1456,2.99,0.0,1.421875,False
unrolled_linkedlist_32,10,512,0.5,3.0,1,1,21144416.0,3.0,635477013,1624,2.99,0.0,1.5859375,False
unrolled_linkedlist_32,10,512,0.5,3.0,1,2,21182602.67,3.0,806655935,1584,2.99,0.0,1.546875,False
unrolled_linkedlist_32,10,512,0.5,3.0,1,3,21233763.59,3.0,1037265989,1560,2.99,0.0,1.5234375,False
unrolled_linkedlist_32,10,8388608,0.5,3.0,0,1,21376138.67,3.0,1680735290,1456,2.99,0.0,1.421875,False
unrolled_linkedlist_32,10,8388608,0.5,3.0,0,2,25110988.96,3.0,1309924427,1480,2.99,0.0,1.4453125,False
unrolled_linkedlist_32,10,8388608,0.5,3.0,0,3,25327392.0,3.0,-2012323548,1656,2.99,0.0,1.6171875,False
unrolled_linkedlist_32,10,8388608,0.5,3.0,1,1,21493486.17,3.0,-2088117680,1620,2.99,0.0,1.58203125,False
unrolled_linkedlist_32,10,8388608,0.5,3.0,1,2,21531189.33,3.0,-1917691056,1620,2.99,0.0,1.58203125,False
unrolled_linkedlist_32,10,8388608,0.5,3.0,1,3,21490243.5,3.0,-2102598612,1580,2.99,0.0,1.54296875,False
unrolled_linkedlist_32,1000,8,0.5,3.0,0,1,10554492.48,3.0,920065812,1580,2.99,0.0,1.54296875,False
unrolled_linkedlist_32,1000,8,0.5,3.0,0,2,10615036.46,3.0,1144894838,1488,2.99,0.0,1.453125,False
unrolled_linkedlist_32,1000,8,0.5,3.0,0,3,10637461.33,3.0,1228630589,1580,2.99,0.0,1.54296875,False
unrolled_linkedlist_32,1000,8,0.5,3.0,1,1,8920853.33,3.0,-1015251219,1476,2.99,0.0,1.44140625,False
unrolled_linkedlist_32,1000,8,0.5,3.0,1,2,9015361.65,3.0,-662079243,1496,2.99,0.0,1.4609375,False
unrolled_linkedlist_32,1000,8,0.5,3.0,1,3,9017636.65,3.0,-653501407,1600,2.99,0.0,1.5625,False
unrolled_linkedlist_32,1000,512,0.5,3.0,0,1,10616860.46,3.0,1151794262,1484,2.99,0.0,1.44921875,False
unrolled_linkedlist_32,1000,512,0.5,3.0,0,2,10562453.44,3.0,949496653,1580,2.99,0.0,1.54296875,False
unrolled_linkedlist_32,1000,512,0.5,3.0,0,3,10617194.67,3.0,1152952731,1572,2.99,0.0,1.53515625,False
unrolled_linkedlist_32,1000,512,0.5,3.0,1,1,9020274.33,3.0,-643493176,1484,2.99,0.0,1.44921875,False
unrolled_linkedlist_32,1000,512,0.5,3.0,1,2,9062962.31,3.0,-483829920,1600,2.99,0.0,1.5625,False
unrolled_linkedlist_32,1000,512,0.5,3.0,1,3,9028342.97,3.0,-613108356,1600,2.99,0.0,1.5625,False
